trt;pig;day0;day6;day12;day18;day24;day30
1;1;14;22,1;27,7;31,8;35,3;32,6
1;2;15,2;23,8;32,6;40;42,4;44,6
1;3;13,9;22,1;28,1;29,8;33,6;32,9
1;4;16,7;27,1;32,7;38;39,9;43,8
1;5;17;26,9;36;41,9;47,7;50,8
1;6;16,2;25,4;28,7;39,8;43,4;40,2
1;7;11,5;24,8;29,9;37,1;42,4;43,5
1;8;14,9;25;28,1;35,9;36,2;35,6
1;9;16,9;21;29,8;31,6;34,6;33,7
1;10;13,5;22,7;28,1;37,2;39,2;37,8
1;11;15,3;23,5;30;34,3;35,1;36,1
1;12;14,5;25,5;31,8;37,1;43,7;44,7
1;13;15,7;26;30,4;39;41,3;43,4
1;14;13,2;22,9;31,7;34,4;36,4;34
1;15;18;27;34,4;41,6;45,4;48
1;16;17,1;28,2;36,7;44,6;47,9;53,3
1;17;14,8;23;31,1;35,9;37,1;40,4
1;18;13,9;23,4;28,5;34,2;36;34,6
1;19;15,7;22,8;31,7;38,1;40,2;40,2
1;20;10,9;23,4;30;35,6;37,4;38,7
2;1;15,1;27,7;35,1;37,2;45;41,2
2;2;14,6;26,2;31,4;36,7;34,2;31,6
2;3;15,3;22,4;29;34,8;34,9;32,3
2;4;14,6;26,3;33,2;39,8;41,2;40,1
2;5;18,7;28,2;39;43,8;51,2;50,8
2;6;13,4;24;32,8;39,7;38,1;40
2;7;17,7;25,2;36;44,2;47;47,5
2;8;14,3;28,9;32,3;40,3;45;39,6
2;9;11,5;25,4;29,9;33,1;36,5;30,7
2;10;15,6;23,7;30,3;35;34,1;34,6
2;11;16,2;24,5;32,5;40,8;44;44,8
2;12;16,6;26,9;33,8;42,3;46,3;46,9
2;13;15,1;27,6;36,7;40,4;41,7;42,3
2;14;14,9;22;33,6;34,7;38,2;33,7
2;15;16,6;26,7;35;40,9;46,5;42,9
2;16;11,8;25,1;29,9;33,6;34;32
2;17;15,1;25,1;33,4;33,1;37,3;34,5
2;18;12,9;23,8;30,3;33,4;35,6;31,7
2;19;17,1;27,3;34,2;40,1;47,5;42,2
2;20;15,4;22,1;31,2;35,5;35,4;32,7
3;1;16,6;25,3;27,2;30,9;35,7;33,3
3;2;13;20;26,9;30,4;30,4;32,5
3;3;14;17,6;22;25,6;29,4;24,3
3;4;9,2;18,7;27;26,5;30,3;28,2
3;5;17,3;23,4;29,5;30,9;33,7;33,9
3;6;16,5;25,8;30,3;37,5;43,2;44,6
3;7;13,5;24,6;28;35,1;34,8;33,2
3;8;15,1;19,7;25;31,1;32,2;28
3;9;17,8;22,5;28,6;33;33,6;35,5
3;10;15;23,2;27,7;35,3;35,4;36,7
3;11;11,3;20,1;25,4;29,7;27,9;30,4
3;12;17,6;21,8;26,9;32,8;35,8;40,4
3;13;14,3;22,8;28,6;28,1;34,5;36,3
3;14;14,7;24,2;30,5;37,4;39,8;41,3
3;15;13;21,6;30;35,7;39,9;39,3
3;16;10;19,7;26;30,2;32,7;31,9
3;17;13,5;22,4;25,5;28,6;30,8;27,1
3;18;13,7;20,5;28;30,1;33,1;35,1
3;19;16;25,2;31,3;37,7;39,6;43,2
3;20;15,8;20,6;29,7;31,2;32,2;33,2
